Termo: 109560, anúncio: 525891, posição: [[9]], valor: 0.15716577320098007
Termo: 41262, anúncio: 585693, posição: [[142]], valor: 0.002173913043478261
Termo: 306309, anúncio: 622812, posição: [[29]], valor: 0.0023802735634141725
Termo: 450896, anúncio: 638919, posição: [[6996]], valor: 3.9054872095293884e-05
Termo: 354670, anúncio: 589018, posição: [[1]], valor: 0.09316604726910072
Termo: 209453, anúncio: 576160, posição: [[3]], valor: 0.10344076330015274
Termo: 437393, anúncio: 579052, posição: [[2]], valor: 0.13552160171478353
Termo: 235667, anúncio: 629884, posição: [[1]], valor: 0.411437908496732
Termo: 456306, anúncio: 610607, posição: [[178349]], valor: 0.0
Termo: 30761, anúncio: 551573, posição: [[28]], valor: 0.003685246708502523
Termo: 136473, anúncio: 528888, posição: [[260071]], valor: 0.0
Termo: 361081, anúncio: 598217, posição: [[554]], valor: 0.0008613264427217916
Termo: 289276, anúncio: 638833, posição: [[8]], valor: 0.11254944264653002
Termo: 454049, anúncio: 627228, posição: [[9]], valor: 0.24517083350305402
Termo: 420276, anúncio: 595305, posição: [[173222]], valor: 0.0
Termo: 380990, anúncio: 547953, posição: [[11]], valor: 0.046176046176046176
Termo: 228833, anúncio: 526414, posição: [[56]], valor: 0.11913642139372861
Termo: 143214, anúncio: 538444, posição: [[49]], valor: 0.003697099302003194
Termo: 136405, anúncio: 648666, posição: [[215997]], valor: 0.0
Termo: 454667, anúncio: 544464, posição: [[36]], valor: 0.024933578746576653
Termo: 225261, anúncio: 605532, posição: [[3]], valor: 0.03125
Termo: 422506, anúncio: 536329, posição: [[2]], valor: 0.1638888888888889
Termo: 329831, anúncio: 496589, posição: [[15]], valor: 0.007790170155101393
Termo: 262993, anúncio: 626211, posição: [[476]], valor: 0.0002810136930308604
Termo: 229487, anúncio: 481287, posição: [[3]], valor: 0.05235601523517881
Termo: 147236, anúncio: 557556, posição: [[162]], valor: 0.000778816199376947
Termo: 233753, anúncio: 611307, posição: [[1]], valor: 0.20833333333333331
Termo: 149043, anúncio: 605330, posição: [[2]], valor: 0.201441882006586
Termo: 165365, anúncio: 530187, posição: [[21]], valor: 0.021301775147928997
Termo: 244846, anúncio: 476107, posição: [[26]], valor: 0.03396704245921815
Termo: 344998, anúncio: 533978, posição: [[3]], valor: 0.2105327647546596
Termo: 289952, anúncio: 509305, posição: [[11]], valor: 0.03333333333333333
Termo: 52381, anúncio: 617510, posição: [[6]], valor: 0.027715736644308073
Termo: 422466, anúncio: 582125, posição: [[2]], valor: 0.11645591940847333
Termo: 63430, anúncio: 476844, posição: [[4]], valor: 0.33560937114917533
Termo: 406545, anúncio: 479891, posição: [[4]], valor: 0.2383756038647343
Termo: 275722, anúncio: 470188, posição: [[45]], valor: 0.0043859649122807015
Termo: 233878, anúncio: 517365, posição: [[246054]], valor: 0.0
Termo: 315547, anúncio: 603091, posição: [[1]], valor: 0.24010141904878746
Termo: 23389, anúncio: 640537, posição: [[15]], valor: 0.056491656491656494
Termo: 86197, anúncio: 590134, posição: [[1]], valor: 0.8156129048756893
Termo: 351747, anúncio: 543944, posição: [[18]], valor: 0.03999913414344375
Termo: 188853, anúncio: 553510, posição: [[5]], valor: 0.07911254028241238
Termo: 88121, anúncio: 464009, posição: [[1]], valor: 0.16666666666666666
Termo: 335220, anúncio: 570600, posição: [[12]], valor: 0.02964148568425281
Termo: 295934, anúncio: 520634, posição: [[1]], valor: 0.12363932203897601
Termo: 279307, anúncio: 483830, posição: [[59268]], valor: 0.0
Termo: 258675, anúncio: 633148, posição: [[3]], valor: 0.12985571456575226
Termo: 361078, anúncio: 562347, posição: [[1]], valor: 0.26785714285714285
Termo: 238871, anúncio: 628831, posição: [[36]], valor: 0.01368119060426753
Termo: 43812, anúncio: 568998, posição: [[2]], valor: 0.05844155844155844
Termo: 53076, anúncio: 561728, posição: [[6]], valor: 0.03333333333333333
Termo: 415741, anúncio: 638165, posição: [[8]], valor: 0.03388342607245351
Termo: 14729, anúncio: 556987, posição: [[288330]], valor: 0.0
Termo: 52172, anúncio: 605755, posição: [[83]], valor: 0.013811582175694758
Termo: 322923, anúncio: 506217, posição: [[2]], valor: 0.08333333333333333
Termo: 422174, anúncio: 631609, posição: [[2]], valor: 0.2138660245683734
Termo: 27893, anúncio: 652387, posição: [[3]], valor: 0.09050178813115596
Termo: 116781, anúncio: 567783, posição: [[4]], valor: 0.10505396376017155
Termo: 356370, anúncio: 534437, posição: [[3408]], valor: 8.583630059442734e-05
Termo: 87788, anúncio: 506097, posição: [[4]], valor: 0.16541353383458646
Termo: 171922, anúncio: 479251, posição: [[9]], valor: 0.5696611476858864
Termo: 119957, anúncio: 643085, posição: [[221147]], valor: 0.0
Termo: 23265, anúncio: 469409, posição: [[103]], valor: 0.0007698771376013444
Termo: 29548, anúncio: 583631, posição: [[199295]], valor: 0.0
Termo: 384587, anúncio: 461885, posição: [[1]], valor: 0.23712267679069846
Termo: 379459, anúncio: 544560, posição: [[54]], valor: 0.07071673766750085
Termo: 336971, anúncio: 526112, posição: [[256524]], valor: 0.0
Termo: 253259, anúncio: 572551, posição: [[8]], valor: 0.12129140769787708
Termo: 216483, anúncio: 627210, posição: [[1]], valor: 0.05231570108498985
Termo: 105109, anúncio: 570567, posição: [[16]], valor: 0.010105204872646732
Termo: 38978, anúncio: 603366, posição: [[1]], valor: 0.1388888888888889
Termo: 206122, anúncio: 472525, posição: [[50070]], valor: 0.0
Termo: 185994, anúncio: 566315, posição: [[110]], valor: 0.0016556291390728477
Termo: 248491, anúncio: 595783, posição: [[4]], valor: 0.2740188148637257
Termo: 2620, anúncio: 497592, posição: [[1]], valor: 0.16346153846153844
Termo: 391356, anúncio: 556458, posição: [[3]], valor: 0.23894675925925926
Termo: 425867, anúncio: 576854, posição: [[4]], valor: 0.24208582602046072
Termo: 233922, anúncio: 609648, posição: [[174206]], valor: 0.0
Termo: 331270, anúncio: 617510, posição: [[12]], valor: 0.5121039715123541
Termo: 23968, anúncio: 591506, posição: [[84]], valor: 0.00035363090959074074
Termo: 452055, anúncio: 636627, posição: [[4]], valor: 0.12657616454696402
Termo: 421206, anúncio: 605532, posição: [[1]], valor: 0.06000719588254278
Termo: 273584, anúncio: 619173, posição: [[12]], valor: 0.042391304347826085
Termo: 448421, anúncio: 523351, posição: [[264670]], valor: 0.0
Termo: 104172, anúncio: 581894, posição: [[11]], valor: 0.022222222222222223
Termo: 12127, anúncio: 652528, posição: [[7]], valor: 0.022697111631537863
Termo: 281364, anúncio: 518419, posição: [[6]], valor: 0.04877650407400248
Termo: 82559, anúncio: 636702, posição: [[73]], valor: 0.5228843422248705
Termo: 88224, anúncio: 553241, posição: [[1]], valor: 0.17314814814814813
Termo: 424030, anúncio: 632253, posição: [[214685]], valor: 0.0
Termo: 238072, anúncio: 605608, posição: [[16]], valor: 0.14031343415251846
Termo: 159861, anúncio: 529987, posição: [[24]], valor: 0.020512820512820513
Termo: 225601, anúncio: 582652, posição: [[1]], valor: 0.175
Termo: 373691, anúncio: 591585, posição: [[1]], valor: 0.23990854629248232
Termo: 176052, anúncio: 630339, posição: [[3]], valor: 0.06191336533678408
Termo: 252444, anúncio: 593551, posição: [[8]], valor: 0.14120965149084153
Termo: 183187, anúncio: 649432, posição: [[6]], valor: 0.009940812483185364
Termo: 352756, anúncio: 608597, posição: [[2]], valor: 0.10139532183076913
Termo: 383316, anúncio: 520405, posição: [[248505]], valor: 0.0
Termo: 351425, anúncio: 507902, posição: [[5]], valor: 0.09362849263852366
Termo: 404180, anúncio: 549079, posição: [[35]], valor: 0.0743796019801684
Termo: 246051, anúncio: 587218, posição: [[195738]], valor: 0.0
Termo: 459076, anúncio: 570136, posição: [[20]], valor: 0.0061988304093567245
Termo: 41079, anúncio: 615300, posição: [[5]], valor: 0.19215332286760858
Termo: 72390, anúncio: 504566, posição: [[1]], valor: 0.23333333333333334
Termo: 130186, anúncio: 612797, posição: [[6]], valor: 0.10389610389610389
Termo: 336674, anúncio: 547187, posição: [[318390]], valor: 0.0
Termo: 267907, anúncio: 555447, posição: [[293468]], valor: 0.0
Termo: 149924, anúncio: 504032, posição: [[1383]], valor: 6.93270938948828e-05
Termo: 234580, anúncio: 626951, posição: [[242728]], valor: 0.0
Termo: 121941, anúncio: 565265, posição: [[304123]], valor: 0.0
Termo: 430222, anúncio: 590159, posição: [[62]], valor: 0.007800947372057982
Termo: 159254, anúncio: 501463, posição: [[24]], valor: 0.019157774407249965
Termo: 219423, anúncio: 628635, posição: [[4]], valor: 0.1333759959502343
Termo: 178323, anúncio: 624745, posição: [[7]], valor: 0.011323763955342903
Termo: 414311, anúncio: 594332, posição: [[169077]], valor: 0.0
Termo: 278668, anúncio: 510941, posição: [[18]], valor: 0.7644523160613423
Termo: 89984, anúncio: 501015, posição: [[2]], valor: 0.1111111111111111
Termo: 38524, anúncio: 539128, posição: [[22]], valor: 0.2876951220267128
Termo: 132212, anúncio: 494700, posição: [[274213]], valor: 0.0
Termo: 454339, anúncio: 527218, posição: [[140]], valor: 0.0009314735068339263
Termo: 191921, anúncio: 534198, posição: [[5]], valor: 0.07396566223844442
Termo: 212815, anúncio: 509396, posição: [[278262]], valor: 0.0
Termo: 69873, anúncio: 473779, posição: [[13]], valor: 0.013601603453592351
Termo: 207196, anúncio: 483399, posição: [[15]], valor: 0.3634080181416484
Termo: 143812, anúncio: 601891, posição: [[27]], valor: 0.09078726040634844
Termo: 292955, anúncio: 467818, posição: [[5]], valor: 0.14272354741682716
Termo: 452467, anúncio: 617119, posição: [[45]], valor: 0.007184944684944685
Termo: 113855, anúncio: 614149, posição: [[1]], valor: 0.17670940170940172
Termo: 423019, anúncio: 556205, posição: [[294279]], valor: 0.0
Termo: 30268, anúncio: 608318, posição: [[14]], valor: 0.1855577322155347
Termo: 118835, anúncio: 642649, posição: [[207962]], valor: 0.0
Termo: 225767, anúncio: 518128, posição: [[35]], valor: 0.007574777401703159
Termo: 80443, anúncio: 628704, posição: [[27]], valor: 0.008333333333333333
Termo: 366567, anúncio: 642833, posição: [[1]], valor: 0.1718344155844156
Termo: 72153, anúncio: 651099, posição: [[21]], valor: 0.027777777777777776
Termo: 6866, anúncio: 650324, posição: [[3]], valor: 0.18618411680911684
Termo: 4574, anúncio: 541106, posição: [[9]], valor: 0.02981481481481482
Termo: 305886, anúncio: 564644, posição: [[5]], valor: 0.06582043343653252
Termo: 233644, anúncio: 652700, posição: [[7]], valor: 0.07578002583857602
Termo: 152861, anúncio: 472509, posição: [[5]], valor: 0.029411764705882353
Termo: 137440, anúncio: 482322, posição: [[10]], valor: 0.2033002243705118
Termo: 10867, anúncio: 581894, posição: [[1]], valor: 0.17564324187627356
Termo: 298306, anúncio: 547635, posição: [[3]], valor: 0.11875
Termo: 288204, anúncio: 621693, posição: [[32]], valor: 0.0008938626126126126
Termo: 435589, anúncio: 647279, posição: [[8]], valor: 0.10481379731379731
Termo: 187094, anúncio: 476379, posição: [[8]], valor: 0.06476864361042975
Termo: 87670, anúncio: 611452, posição: [[7983]], valor: 2.3829949480507104e-05
Termo: 70992, anúncio: 481406, posição: [[56596]], valor: 0.0
Termo: 190452, anúncio: 596714, posição: [[172229]], valor: 0.0
Termo: 147807, anúncio: 628348, posição: [[3]], valor: 0.16666666666666666
Termo: 426138, anúncio: 600097, posição: [[169042]], valor: 0.0
Termo: 199088, anúncio: 629666, posição: [[12]], valor: 0.020833333333333332
Termo: 183165, anúncio: 628916, posição: [[4]], valor: 0.16291912622348076
Termo: 26367, anúncio: 547433, posição: [[12]], valor: 0.06122997982107075
Termo: 26366, anúncio: 506950, posição: [[4]], valor: 0.042493630226839184
Termo: 217613, anúncio: 481576, posição: [[3]], valor: 0.06408906809282768
Termo: 69200, anúncio: 613320, posição: [[27]], valor: 0.09816148318725985
Termo: 325129, anúncio: 494996, posição: [[130]], valor: 0.0008960573476702509
Termo: 169777, anúncio: 463613, posição: [[173]], valor: 0.043551751854860654
Termo: 319758, anúncio: 461885, posição: [[1]], valor: 0.23712267679069846
Termo: 174817, anúncio: 497103, posição: [[11]], valor: 0.02032520325203252
Termo: 403624, anúncio: 461586, posição: [[5]], valor: 0.07714285714285714
Termo: 458525, anúncio: 652591, posição: [[5]], valor: 0.014588010555752491
Termo: 60823, anúncio: 551121, posição: [[1]], valor: 0.39814814814814814
Termo: 428869, anúncio: 607330, posição: [[8]], valor: 0.24971525778308018
Termo: 179671, anúncio: 491643, posição: [[270782]], valor: 0.0
Termo: 59557, anúncio: 603642, posição: [[7]], valor: 0.05
Termo: 343193, anúncio: 628639, posição: [[3]], valor: 0.1871516507418047
Termo: 74816, anúncio: 470537, posição: [[4]], valor: 0.1878021208865679
Termo: 130101, anúncio: 555191, posição: [[293834]], valor: 0.0
Termo: 199727, anúncio: 595547, posição: [[173054]], valor: 0.0
Termo: 448806, anúncio: 630081, posição: [[235428]], valor: 0.0
Termo: 401425, anúncio: 541927, posição: [[425]], valor: 0.0022774777856825372
Termo: 348719, anúncio: 486583, posição: [[16]], valor: 0.03458527069638181
Termo: 360331, anúncio: 464631, posição: [[73339]], valor: 0.0
Termo: 234008, anúncio: 623883, posição: [[21]], valor: 0.007622770998351493
Termo: 180259, anúncio: 552819, posição: [[5]], valor: 0.13942665571975915
Termo: 325308, anúncio: 647388, posição: [[54]], valor: 0.005000000000000001
Termo: 263429, anúncio: 556140, posição: [[696]], valor: 0.0005306319343945972
Termo: 14517, anúncio: 488070, posição: [[36]], valor: 0.04399020209445912
Termo: 181081, anúncio: 577257, posição: [[185315]], valor: 0.0
Termo: 369879, anúncio: 481416, posição: [[787]], valor: 0.00024050024050024048
Termo: 201329, anúncio: 641818, posição: [[365]], valor: 0.007007865901380679
Termo: 142283, anúncio: 498028, posição: [[1]], valor: 0.24819444444444447
Termo: 337260, anúncio: 461885, posição: [[80887]], valor: 0.0
Termo: 282556, anúncio: 591784, posição: [[1]], valor: 0.12193901228532168
Termo: 6405, anúncio: 573436, posição: [[29]], valor: 0.005405405405405406
Termo: 215943, anúncio: 503396, posição: [[4]], valor: 0.07
Termo: 321919, anúncio: 559112, posição: [[1]], valor: 0.13932424823191034
Termo: 188781, anúncio: 584558, posição: [[7]], valor: 0.10997966477365737
Termo: 50623, anúncio: 614542, posição: [[56]], valor: 0.023057602031855806
Termo: 455869, anúncio: 638665, posição: [[387]], valor: 0.00015248551387618176
Termo: 37135, anúncio: 605330, posição: [[3]], valor: 0.24191247299513635
Termo: 312096, anúncio: 629662, posição: [[15]], valor: 0.15225349944410793
Termo: 270969, anúncio: 589963, posição: [[91]], valor: 0.026504550720519795
Termo: 86378, anúncio: 462042, posição: [[5]], valor: 0.06585884353741496
Termo: 450117, anúncio: 475341, posição: [[43112]], valor: 0.0
Termo: 121188, anúncio: 633390, posição: [[210]], valor: 0.0008230452674897119
Termo: 458023, anúncio: 634318, posição: [[5]], valor: 0.836109761773575
Termo: 219761, anúncio: 651612, posição: [[6]], valor: 0.07039046012719398
Termo: 85002, anúncio: 497569, posição: [[2]], valor: 0.08396531452087007
Termo: 248845, anúncio: 561241, posição: [[8]], valor: 0.11901055847377948
Termo: 103076, anúncio: 592650, posição: [[14]], valor: 0.022222222222222223
Termo: 14069, anúncio: 503497, posição: [[285746]], valor: 0.0
Termo: 76687, anúncio: 518419, posição: [[11]], valor: 0.04791913070614849
Termo: 431113, anúncio: 511169, posição: [[2]], valor: 0.10067853350559999
Termo: 392704, anúncio: 461027, posição: [[1]], valor: 0.1111111111111111
Termo: 139971, anúncio: 519051, posição: [[647]], valor: 0.0006006006006006006
Termo: 286932, anúncio: 586397, posição: [[2]], valor: 0.13865867775340077
Termo: 77697, anúncio: 557854, posição: [[2]], valor: 0.1856205602384699
Termo: 5678, anúncio: 515479, posição: [[23]], valor: 0.03493364834113752
Termo: 303777, anúncio: 572806, posição: [[13]], valor: 0.32605578982334615
Termo: 200306, anúncio: 627748, posição: [[50]], valor: 0.06567732306312246
Termo: 383060, anúncio: 533978, posição: [[3]], valor: 0.014060383012158948
Termo: 358747, anúncio: 533264, posição: [[20]], valor: 0.0697282335523861
Termo: 440913, anúncio: 631564, posição: [[19]], valor: 0.009158527231282647
Termo: 333179, anúncio: 605330, posição: [[13]], valor: 0.1782705542351399
Termo: 431393, anúncio: 563397, posição: [[5]], valor: 0.2852127390647604
Termo: 334581, anúncio: 648136, posição: [[102]], valor: 0.002840909090909091
Termo: 57484, anúncio: 488807, posição: [[509]], valor: 0.006377270873207618
Termo: 214741, anúncio: 563623, posição: [[5]], valor: 0.47264110566997725
Termo: 382716, anúncio: 631179, posição: [[4]], valor: 0.08333333333333333
Termo: 442266, anúncio: 595068, posição: [[10]], valor: 0.0446408255105858
Termo: 269367, anúncio: 548404, posição: [[320867]], valor: 0.0
Termo: 359787, anúncio: 626898, posição: [[2]], valor: 0.28192564946220877
Termo: 379652, anúncio: 642910, posição: [[2]], valor: 0.06352525252525253
Termo: 425304, anúncio: 515636, posição: [[0]], valor: 0.6320512050834389
Termo: 331454, anúncio: 496280, posição: [[267540]], valor: 0.0
Termo: 249574, anúncio: 592138, posição: [[3]], valor: 0.11298661800486619
Termo: 313717, anúncio: 485164, posição: [[15]], valor: 0.024544002130209026
Termo: 98728, anúncio: 604066, posição: [[195]], valor: 0.0016260732422984764
Termo: 216332, anúncio: 563718, posição: [[301754]], valor: 0.0
Termo: 184259, anúncio: 527237, posição: [[255730]], valor: 0.0
Termo: 73655, anúncio: 547560, posição: [[22]], valor: 0.07134113693324219
Termo: 356740, anúncio: 628840, posição: [[236720]], valor: 0.0
Termo: 109141, anúncio: 639968, posição: [[102]], valor: 0.0014297385620915032
Termo: 179362, anúncio: 494932, posição: [[22]], valor: 0.106150106303819
Termo: 222373, anúncio: 611204, posição: [[4]], valor: 0.5984182359880954
Termo: 136643, anúncio: 508338, posição: [[48]], valor: 0.0027894002789400274
Termo: 173667, anúncio: 641103, posição: [[114]], valor: 0.0015384615384615385
Termo: 198629, anúncio: 475346, posição: [[3]], valor: 0.10185185185185185
Termo: 312518, anúncio: 520801, posição: [[261241]], valor: 0.0
Termo: 221376, anúncio: 479821, posição: [[10]], valor: 0.3242724714666753
Termo: 259312, anúncio: 540346, posição: [[7]], valor: 0.11525164681708479
Termo: 307525, anúncio: 582266, posição: [[48]], valor: 0.021732581193927198
Termo: 344744, anúncio: 519809, posição: [[1]], valor: 0.11904761904761904
Termo: 8321, anúncio: 593439, posição: [[2]], valor: 0.15042110667110664
Termo: 199742, anúncio: 641095, posição: [[1]], valor: 0.12682748538011696
Termo: 563, anúncio: 539872, posição: [[309389]], valor: 0.0
Termo: 156222, anúncio: 463035, posição: [[5]], valor: 0.037635872030776486
Termo: 117496, anúncio: 488515, posição: [[7]], valor: 0.050640710977954376
Termo: 315458, anúncio: 484123, posição: [[11]], valor: 0.0478655964399791
Termo: 243047, anúncio: 642197, posição: [[2]], valor: 0.2500963929687334
Termo: 412716, anúncio: 571234, posição: [[4]], valor: 0.1357545600146568
Termo: 91431, anúncio: 500780, posição: [[1]], valor: 0.10836502062018674
Termo: 6254, anúncio: 582285, posição: [[200587]], valor: 0.0
Termo: 218089, anúncio: 595101, posição: [[3]], valor: 0.15344446464725794
Termo: 799, anúncio: 626264, posição: [[28]], valor: 0.07408743627122855
Termo: 193774, anúncio: 475717, posição: [[71]], valor: 0.021978021978021976
Termo: 16824, anúncio: 608787, posição: [[3]], valor: 0.11601731601731602
Termo: 22058, anúncio: 476981, posição: [[45322]], valor: 0.0
Termo: 245682, anúncio: 529448, posição: [[4]], valor: 0.1907573724998931
Termo: 63669, anúncio: 551025, posição: [[2]], valor: 0.16587301587301587
Termo: 190897, anúncio: 608456, posição: [[13]], valor: 0.09286848703020317
Termo: 437317, anúncio: 547955, posição: [[5]], valor: 0.04974401065127668
Termo: 191372, anúncio: 513698, posição: [[1]], valor: 0.15255411255411255
Termo: 72336, anúncio: 511553, posição: [[30]], valor: 0.026452724506730592
Termo: 159539, anúncio: 560589, posição: [[1]], valor: 0.0543859649122807
Termo: 36951, anúncio: 630735, posição: [[239030]], valor: 0.0
Termo: 409805, anúncio: 570660, posição: [[87]], valor: 0.0026041666666666665
Termo: 256363, anúncio: 629884, posição: [[3]], valor: 0.19242673992673992
Termo: 225810, anúncio: 507908, posição: [[28]], valor: 0.024327784001584536
Termo: 165664, anúncio: 518595, posição: [[11]], valor: 0.103125
Termo: 448936, anúncio: 509458, posição: [[10]], valor: 0.1803709260574664
Termo: 402915, anúncio: 474949, posição: [[14]], valor: 0.030305431428462076
Termo: 17790, anúncio: 634211, posição: [[3]], valor: 0.05116487455197133
Termo: 396895, anúncio: 646189, posição: [[1]], valor: 0.1233427859667959
Termo: 419429, anúncio: 592487, posição: [[15]], valor: 0.009512478262478263
Termo: 258331, anúncio: 561070, posição: [[289159]], valor: 0.0
Termo: 327426, anúncio: 634397, posição: [[12]], valor: 0.12200874435795823
Termo: 455569, anúncio: 612614, posição: [[4]], valor: 0.2748707251434589
Termo: 398264, anúncio: 518935, posição: [[32]], valor: 0.01215686274509804
Termo: 227455, anúncio: 486090, posição: [[149]], valor: 0.0009148072586744906
Termo: 294352, anúncio: 540526, posição: [[4]], valor: 0.18057629816947698
Termo: 192204, anúncio: 565384, posição: [[29]], valor: 0.01878285113579231
Termo: 123626, anúncio: 609210, posição: [[2]], valor: 0.39916666666666667
Termo: 223118, anúncio: 536458, posição: [[1]], valor: 0.14814814814814814
Termo: 443192, anúncio: 621941, posição: [[5]], valor: 0.21439059947220745
Termo: 91982, anúncio: 639601, posição: [[1]], valor: 0.08333333333333333
Termo: 170822, anúncio: 555784, posição: [[7]], valor: 0.017033491170595674
Termo: 410746, anúncio: 508245, posição: [[11]], valor: 0.013816925734024179
Termo: 106024, anúncio: 615611, posição: [[6]], valor: 0.02732293614530462
Termo: 423414, anúncio: 464157, posição: [[6]], valor: 0.037040184283962344
Termo: 75661, anúncio: 609003, posição: [[6]], valor: 0.023778810186577175
Termo: 279623, anúncio: 617911, posição: [[98]], valor: 0.0045486162003787155
Termo: 376215, anúncio: 460934, posição: [[7]], valor: 0.038199895342752484
Termo: 186256, anúncio: 634075, posição: [[1]], valor: 0.20190476190476192
Termo: 437738, anúncio: 486578, posição: [[2]], valor: 0.23206471393904257
Termo: 222652, anúncio: 464584, posição: [[6]], valor: 0.10031982325546324
Termo: 98127, anúncio: 625621, posição: [[243707]], valor: 0.0
Termo: 149438, anúncio: 534404, posição: [[315858]], valor: 0.0
Termo: 428971, anúncio: 566840, posição: [[297373]], valor: 0.0
Termo: 75851, anúncio: 550059, posição: [[319337]], valor: 0.0
Termo: 28537, anúncio: 643664, posição: [[110]], valor: 0.0005098572399728075
Termo: 211692, anúncio: 596587, posição: [[171944]], valor: 0.0
Termo: 182044, anúncio: 589542, posição: [[3]], valor: 0.050314465408805034
Termo: 59768, anúncio: 487070, posição: [[51794]], valor: 0.0
Termo: 429559, anúncio: 527577, posição: [[256325]], valor: 0.0
Termo: 357243, anúncio: 592643, posição: [[59]], valor: 0.0029069767441860465
Termo: 261340, anúncio: 538129, posição: [[306984]], valor: 0.0
Termo: 194765, anúncio: 470398, posição: [[3]], valor: 0.07908168012235849
Termo: 286219, anúncio: 607061, posição: [[7]], valor: 0.016215201150248867
Termo: 147642, anúncio: 606200, posição: [[55]], valor: 0.0033222591362126242
Termo: 456585, anúncio: 621248, posição: [[7]], valor: 0.26030819040449094
Termo: 155728, anúncio: 576023, posição: [[284]], valor: 0.0020917242235647645
Termo: 259345, anúncio: 629492, posição: [[11]], valor: 0.12869812285885182
Termo: 168926, anúncio: 641550, posição: [[5]], valor: 0.11805555555555555
Termo: 204260, anúncio: 635054, posição: [[1051]], valor: 0.00016980811682798438
Termo: 60837, anúncio: 583579, posição: [[15]], valor: 0.11824746305146233
Termo: 186183, anúncio: 612275, posição: [[58]], valor: 0.005923412956594478
Termo: 260900, anúncio: 559460, posição: [[289833]], valor: 0.0
Termo: 341822, anúncio: 568349, posição: [[296187]], valor: 0.0
Termo: 239701, anúncio: 608803, posição: [[80]], valor: 0.001050291321680466
Termo: 428247, anúncio: 599557, posição: [[168761]], valor: 0.0
Termo: 121927, anúncio: 478595, posição: [[28]], valor: 0.01612732095490716
Termo: 3762, anúncio: 549527, posição: [[321400]], valor: 0.0
Termo: 144607, anúncio: 506835, posição: [[1]], valor: 0.0472534912752304
Termo: 240300, anúncio: 642272, posição: [[206977]], valor: 0.0
Termo: 338505, anúncio: 493112, posição: [[29]], valor: 0.006121672321047389
Termo: 190888, anúncio: 553510, posição: [[4]], valor: 0.1026833694081273
Termo: 150552, anúncio: 506183, posição: [[2]], valor: 0.15869696969696967
Termo: 183233, anúncio: 548893, posição: [[5]], valor: 0.08696078587992398
Termo: 160875, anúncio: 586363, posição: [[2]], valor: 0.2534554942842986
Termo: 35789, anúncio: 533978, posição: [[1]], valor: 0.25
Termo: 287424, anúncio: 508101, posição: [[41]], valor: 0.015336289726533628
Termo: 91446, anúncio: 599180, posição: [[3]], valor: 0.09644012218876102
Termo: 43600, anúncio: 520776, posição: [[5]], valor: 0.05
Termo: 371498, anúncio: 627228, posição: [[17]], valor: 0.2015899013880642
Termo: 166507, anúncio: 583292, posição: [[7]], valor: 0.01550940459043226
Termo: 217607, anúncio: 504745, posição: [[4]], valor: 0.14063443842426412
Termo: 193116, anúncio: 551486, posição: [[10]], valor: 0.03417233841093064
Termo: 141355, anúncio: 496219, posição: [[32]], valor: 0.005337352332237243
Termo: 412154, anúncio: 591722, posição: [[197345]], valor: 0.0
Termo: 179529, anúncio: 577424, posição: [[134]], valor: 0.006015328509003905
Termo: 15338, anúncio: 613136, posição: [[22]], valor: 0.19991989991674514
Termo: 141711, anúncio: 469337, posição: [[75026]], valor: 0.0
Termo: 441531, anúncio: 566278, posição: [[45]], valor: 0.00202020202020202
Termo: 48220, anúncio: 496426, posição: [[29]], valor: 0.027475397197937238
Termo: 387452, anúncio: 548893, posição: [[8]], valor: 0.07708385218889421
Termo: 124619, anúncio: 566025, posição: [[32]], valor: 0.00758995227620209
Termo: 9119, anúncio: 646106, posição: [[2]], valor: 0.1869047619047619
Termo: 167217, anúncio: 624069, posição: [[16153]], valor: 1.1716461628588167e-05
Termo: 384712, anúncio: 477844, posição: [[13839]], valor: 6.82407533779173e-06
Termo: 389823, anúncio: 534198, posição: [[3]], valor: 0.0754402811038374
Termo: 297962, anúncio: 575578, posição: [[13]], valor: 0.021380471380471378
Termo: 346607, anúncio: 582321, posição: [[14]], valor: 0.005705760565095605
Termo: 113274, anúncio: 601740, posição: [[1]], valor: 0.13535588576572183
Termo: 128183, anúncio: 598403, posição: [[6]], valor: 0.1101508191570635
Termo: 12731, anúncio: 630696, posição: [[1]], valor: 0.23824759133712026
Termo: 395717, anúncio: 463087, posição: [[1]], valor: 0.14444444444444443
Termo: 399563, anúncio: 540965, posição: [[210]], valor: 0.0008586921570346984
Termo: 346290, anúncio: 519043, posição: [[249472]], valor: 0.0
Termo: 80708, anúncio: 547757, posição: [[316438]], valor: 0.0
Termo: 38043, anúncio: 502255, posição: [[5]], valor: 0.016685751693585854
Termo: 360785, anúncio: 576095, posição: [[4]], valor: 0.06098973777545206
Termo: 221217, anúncio: 494365, posição: [[14]], valor: 0.30179559487066476
Termo: 23234, anúncio: 468972, posição: [[75275]], valor: 0.0
Termo: 45750, anúncio: 508931, posição: [[61]], valor: 0.014225091148168074
Termo: 205870, anúncio: 496060, posição: [[2]], valor: 0.16666666666666666
Termo: 336842, anúncio: 597803, posição: [[31]], valor: 0.010792824074074073
Termo: 383170, anúncio: 533681, posição: [[315342]], valor: 0.0
Termo: 27348, anúncio: 572815, posição: [[195850]], valor: 0.0
Termo: 150970, anúncio: 596271, posição: [[136]], valor: 0.004435902263827379
